Episode,Reward,Steps
1085,-163.90000000000015,100
1086,-170.00000000000023,100
1087,-317.8,100
1088,-267.89999999999975,100
1089,-278.2,100
1090,-209.40000000000012,100
1091,-660.4999999999999,100
1092,-303.2000000000001,100
1093,-219.90000000000023,100
1094,-270.99999999999983,100
1095,-285.8000000000002,100
1096,-213.1000000000003,100
1097,-489.0000000000006,100
1098,-222.4999999999997,100
1099,-269.90000000000043,100
1100,-279.7999999999997,100
1101,-275.00000000000017,100
1102,-318.19999999999965,100
1103,-239.40000000000032,100
1104,-179.89999999999972,100
1105,-284.10000000000014,100
1106,-238.5000000000004,100
1107,-256.59999999999957,100
1108,-382.40000000000003,100
1109,-221.40000000000046,100
1110,-192.8000000000001,100
1111,-430.10000000000053,100
1112,-189.89999999999966,100
1113,-312.80000000000007,100
1114,-276.2999999999997,100
1115,-279.3999999999996,100
1116,-304.69999999999993,100
1117,-201.39999999999966,100
1118,-295.2999999999999,100
1119,-334.0000000000005,100
1120,-265.4000000000002,100
1121,-324.7000000000005,100
1122,-227.60000000000008,100
1123,-244.4000000000001,100
1124,-237.49999999999983,100
1125,-251.40000000000003,100
1126,-257.4000000000004,100
1127,-200.40000000000026,100
1128,-262.20000000000033,100
1129,-214.1999999999998,100
1130,-282.0,100
1131,-273.7000000000002,100
1132,-251.59999999999977,100
1133,-656.4999999999998,100
1134,-360.70000000000016,100
1135,-283.00000000000006,100
1136,-280.0999999999995,100
1137,-557.0999999999997,100
1138,-283.8,100
1139,-291.1000000000004,100
1140,-206.89999999999964,100
1141,-226.1000000000004,100
1142,-234.70000000000022,100
1143,-290.3999999999999,100
1144,-260.0000000000004,100
1145,-192.70000000000022,100
1146,-265.0000000000002,100
1147,-212.30000000000027,100
1148,-162.00000000000017,100
1149,-271.80000000000024,100
1150,-179.3000000000001,100
1151,-316.5000000000002,100
1152,-277.2000000000005,100
1153,-405.1,100
1154,-226.09999999999965,100
1155,-293.30000000000024,100
1156,-281.90000000000003,100
1157,-729.9000000000011,100
1158,-199.10000000000028,100
1159,-246.00000000000014,100
1160,-298.8,100
1161,-200.20000000000016,100
1162,-246.10000000000025,100
1163,-340.80000000000007,100
1164,-240.29999999999959,100
1165,-248.29999999999959,100
1166,-260.40000000000015,100
1167,-282.59999999999997,100
1168,-264.89999999999975,100
1169,-262.2,100
1170,-463.1000000000004,100
1171,-281.90000000000043,100
1172,-282.2000000000004,100
1173,-288.5999999999996,100
1174,-315.5000000000005,100
1175,-238.3000000000003,100
1176,-384.6999999999994,100
1177,-224.5000000000003,100
1178,-629.4000000000004,100
1179,-220.80000000000032,100
1180,-228.90000000000035,100
1181,-284.5000000000004,100
1182,-183.9999999999999,100
1183,-172.60000000000028,100
1184,-242.39999999999972,100
1185,-268.7000000000004,100
1186,-255.1999999999996,100
1187,-354.3000000000005,100
1188,-299.49999999999994,100
1189,-209.29999999999984,100
1190,-420.9000000000003,100
1191,-297.99999999999983,100
1192,-263.7000000000001,100
1193,-922.9000000000011,100
1194,-190.4000000000002,100
1195,-540.4999999999997,100
1196,-310.50000000000006,100
1197,-194.80000000000024,100
1198,-450.2000000000002,100
1199,-222.20000000000024,100
1200,-212.10000000000025,100
1201,-145.90000000000026,100
1202,-247.00000000000003,100
1203,-260.10000000000025,100
1204,-243.80000000000024,100
1205,-285.6999999999997,100
1206,-332.8000000000002,100
1207,-271.20000000000016,100
1208,-256.3999999999998,100
1209,-278.70000000000005,100
1210,-369.99999999999994,100
1211,-235.30000000000024,100
1212,-204.1000000000001,100
1213,-256.9999999999999,100
1214,-296.8999999999998,100
1215,-219.2000000000003,100
1216,-260.7,100
1217,-231.60000000000034,100
1218,-263.80000000000047,100
1219,-238.7000000000003,100
1220,-288.20000000000033,100
1221,-259.5999999999998,100
1222,-232.30000000000018,100
1223,-263.3999999999995,100
1224,-159.69999999999996,100
1225,-196.60000000000025,100
1226,-363.1000000000006,100
1227,-260.19999999999993,100
1228,-217.39999999999995,100
1229,-287.0000000000003,100
1230,-244.8000000000003,100
1231,-286.29999999999995,100
1232,-206.50000000000026,100
1233,-189.10000000000016,100
1234,-202.00000000000028,100
1235,-219.69999999999993,100
1236,-206.70000000000027,100
1237,-177.99999999999972,100
1238,-240.10000000000008,100
1239,-290.1999999999997,100
1240,-292.1,100
1241,-802.4999999999989,100
1242,-252.40000000000012,100
1243,-254.90000000000043,100
1244,-256.40000000000043,100
1245,-208.99999999999977,100
1246,-483.9999999999999,100
1247,-291.5000000000003,100
1248,-259.1000000000003,100
1249,-523.0999999999997,100
1250,-195.20000000000024,100
1251,-591.2000000000003,100
1252,-195.19999999999976,100
1253,-271.2000000000002,100
1254,-346.29999999999984,100
1255,-268.90000000000043,100
1256,-299.3999999999995,100
1257,-366.3000000000007,100
1258,-223.20000000000013,100
1259,-651.8000000000001,100
1260,-367.8999999999996,100
1261,-196.29999999999973,100
1262,-331.00000000000017,100
1263,-231.7000000000002,100
1264,-182.7000000000004,100
1265,-637.4999999999993,100
1266,-188.8,100
1267,-441.99999999999955,100
1268,-242.1,100
1269,-280.8000000000003,100
1270,-213.9,100
1271,-223.8000000000003,100
1272,-232.10000000000034,100
1273,-243.4,100
1274,-258.70000000000005,100
1275,-330.69999999999976,100
1276,-199.39999999999975,100
1277,-284.50000000000034,100
1278,-150.80000000000027,100
1279,-236.69999999999976,100
1280,-241.69999999999985,100
1281,-304.9000000000005,100
1282,-289.50000000000017,100
1283,-263.9999999999997,100
1284,-206.5000000000002,100
1285,-280.9999999999997,100
1286,-263.3000000000004,100
1287,-191.09999999999954,100
1288,-258.4000000000004,100
1289,-265.2000000000003,100
1290,-408.5999999999993,100
1291,-265.89999999999975,100
1292,-251.3000000000003,100
1293,-258.9000000000003,100
1294,-209.19999999999993,100
1295,-256.5000000000004,100
1296,-225.3000000000001,100
1297,-140.30000000000004,100
1298,-137.3,100
1299,-208.2000000000002,100
1300,-246.80000000000032,100
1301,-197.69999999999985,100
1302,-276.8999999999997,100
1303,-292.6,100
1304,-232.30000000000027,100
1305,-351.80000000000007,100
1306,-231.19999999999965,100
1307,-274.50000000000017,100
1308,-290.60000000000014,100
1309,-271.60000000000025,100
1310,-277.4,100
1311,-262.4,100
1312,-222.6,100
1313,-655.7000000000002,100
1314,-181.50000000000026,100
1315,-219.89999999999964,100
1316,-276.80000000000024,100
1317,-240.30000000000013,100
1318,-278.9000000000003,100
1319,-319.5999999999998,100
1320,-240.9000000000002,100
1321,-221.99999999999974,100
1322,-225.09999999999962,100
1323,-342.60000000000014,100
1324,-261.1000000000001,100
1325,-248.0000000000003,100
1326,-399.5999999999995,100
1327,-801.6999999999989,100
1328,-256.40000000000043,100
1329,-253.20000000000005,100
1330,-439.4999999999998,100
1331,-246.99999999999952,100
1332,-230.30000000000035,100
1333,-276.8000000000002,100
1334,-254.8999999999999,100
1335,-282.1000000000001,100
1336,-179.50000000000017,100
1337,-290.6000000000001,100
1338,-275.60000000000025,100
1339,-278.9000000000004,100
1340,-211.4000000000003,100
1341,-265.80000000000035,100
1342,-210.3000000000002,100
1343,-239.5000000000003,100
1344,-302.70000000000005,100
1345,-258.50000000000034,100
1346,-297.80000000000007,100
1347,-344.4999999999998,100
1348,-214.20000000000027,100
1349,-291.3,100
1350,-238.5999999999999,100
1351,-126.49999999999974,100
1352,-270.10000000000025,100
1353,-201.99999999999972,100
1354,-237.80000000000024,100
1355,-166.40000000000018,100
1356,-287.00000000000006,100
1357,-222.50000000000026,100
1358,-173.90000000000026,100
1359,-238.29999999999995,100
1360,-283.90000000000043,100
1361,-348.6999999999998,100
1362,-258.80000000000047,100
1363,-299.79999999999984,100
1364,-304.3999999999999,100
1365,-254.0000000000005,100
1366,-253.10000000000022,100
1367,-514.9999999999999,100
1368,-276.1000000000005,100
1369,-288.7,100
1370,-189.20000000000016,100
1371,-278.80000000000024,100
1372,-220.10000000000014,100
1373,-277.70000000000016,100
1374,-236.30000000000024,100
1375,-250.8000000000004,100
1376,-253.0000000000005,100
1377,-260.7000000000005,100
1378,-279.4000000000002,100
1379,-245.70000000000005,100
1380,-235.0000000000003,100
1381,-333.19999999999993,100
1382,-243.19999999999982,100
1383,-276.09999999999997,100
1384,-270.5000000000005,100
1385,-190.09999999999965,100
1386,-209.40000000000038,100
1387,-490.3000000000002,100
1388,-288.7000000000004,100
1389,-284.6000000000002,100
1390,-601.5999999999989,100
1391,-192.4000000000004,100
1392,-293.3000000000001,100
1393,-281.2999999999997,100
1394,-258.60000000000025,100
1395,-237.80000000000035,100
1396,-247.10000000000034,100
1397,-286.90000000000003,100
1398,-228.80000000000004,100
1399,-767.600000000001,100
1400,-171.70000000000013,100
1401,-238.90000000000043,100
1402,-909.9999999999989,100
1403,-236.10000000000016,100
1404,-265.40000000000026,100
1405,-293.39999999999964,100
1406,-204.0999999999999,100
1407,-240.00000000000026,100
1408,-164.5,100
1409,-232.60000000000036,100
1410,-254.3999999999997,100
1411,-657.2999999999995,100
1412,-293.4000000000003,100
1413,-286.90000000000043,100
1414,-208.1999999999996,100
1415,-183.60000000000025,100
1416,-273.70000000000044,100
1417,-286.40000000000003,100
1418,-189.50000000000023,100
1419,-236.30000000000027,100
1420,-147.20000000000027,100
1421,-269.3000000000001,100
1422,-208.20000000000027,100
1423,-240.8999999999995,100
1424,-201.80000000000035,100
1425,-272.7999999999999,100
1426,-207.49999999999986,100
1427,-253.70000000000007,100
1428,-184.30000000000018,100
1429,-276.9000000000002,100
1430,-374.19999999999936,100
1431,-215.0000000000001,100
1432,-265.70000000000016,100
1433,-190.30000000000024,100
1434,-221.7000000000002,100
1435,-272.8000000000002,100
1436,-324.6000000000006,100
1437,-226.29999999999964,100
1438,-178.40000000000026,100
1439,-219.30000000000013,100
1440,-170.90000000000012,100
1441,-189.90000000000018,100
1442,-615.4999999999993,100
1443,-323.4000000000001,100
1444,-245.60000000000008,100
1445,-243.89999999999995,100
1446,-226.2000000000002,100
1447,-253.30000000000047,100
1448,-296.6000000000002,100
1449,-234.8999999999999,100
1450,-310.1999999999998,100
1451,-236.00000000000028,100
1452,-251.40000000000006,100
1453,-182.00000000000023,100
1454,-287.69999999999953,100
1455,-287.1,100
1456,-215.00000000000009,100
1457,-304.4999999999999,100
1458,-233.0000000000002,100
1459,-230.19999999999993,100
1460,-225.40000000000026,100
1461,-265.60000000000025,100
1462,-415.1999999999999,100
1463,-275.9000000000002,100
1464,-251.10000000000034,100
1465,-216.49999999999963,100
1466,-266.4000000000001,100
1467,-242.30000000000052,100
1468,-210.90000000000018,100
1469,-252.30000000000035,100
1470,-255.10000000000036,100
1471,-323.1999999999998,100
1472,-360.4000000000005,100
1473,-243.89999999999984,100
1474,-248.20000000000033,100
1475,-208.20000000000036,100
1476,-148.60000000000008,100
1477,-224.00000000000023,100
1478,-276.4000000000001,100
1479,-210.10000000000025,100
1480,-226.7999999999998,100
1481,-234.79999999999993,100
1482,-205.90000000000032,100
1483,-242.40000000000046,100
1484,-293.70000000000016,100
1485,-208.69999999999976,100
1486,-270.3,100
1487,-311.2999999999996,100
1488,-255.7000000000003,100
1489,-264.3000000000001,100
1490,-238.30000000000004,100
1491,-131.19999999999993,100
1492,-211.20000000000041,100
1493,-291.70000000000005,100
1494,-278.59999999999985,100
1495,-445.1000000000004,100
1496,-262.6999999999998,100
1497,-284.9999999999998,100
1498,-244.90000000000026,100
1499,-271.80000000000007,100
1500,-415.5000000000001,100
1501,-262.20000000000016,100
1502,-210.89999999999978,100
1503,-243.00000000000034,100
1504,-271.7000000000001,100
1505,-724.7000000000005,100
1506,-265.4000000000002,100
1507,-191.8,100
1508,-217.4000000000003,100
1509,-277.3000000000001,100
1510,-236.90000000000046,100
1511,-267.09999999999957,100
1512,-253.49999999999983,100
1513,-480.8999999999997,100
1514,-233.20000000000027,100
1515,-259.0,100
1516,-213.30000000000027,100
1517,-208.40000000000023,100
1518,-116.70000000000009,100
1519,-281.6000000000001,100
1520,-314.00000000000017,100
1521,-286.80000000000047,100
1522,-259.2000000000002,100
1523,-229.8000000000003,100
1524,-296.6000000000002,100
1525,-244.20000000000024,100
1526,-289.7999999999995,100
1527,-284.50000000000034,100
1528,-165.89999999999986,100
1529,-218.10000000000025,100
1530,-239.70000000000036,100
1531,-284.9000000000001,100
1532,-229.50000000000048,100
1533,-211.20000000000024,100
1534,-287.8000000000002,100
1535,-156.5999999999998,100
1536,-204.2000000000001,100
1537,-238.59999999999954,100
1538,-231.20000000000033,100
1539,-260.2999999999997,100
1540,-259.6000000000004,100
1541,-541.9,100
1542,-230.69999999999996,100
1543,-251.0000000000001,100
1544,-419.4000000000001,100
1545,-205.10000000000002,100
1546,-278.30000000000024,100
1547,-201.9000000000003,100
1548,-225.89999999999978,100
1549,-234.20000000000005,100
1550,-192.89999999999958,100
1551,-273.5,100
1552,-225.30000000000035,100
1553,-173.19999999999993,100
1554,-240.10000000000034,100
1555,-259.9000000000003,100
1556,-227.60000000000028,100
1557,-233.10000000000014,100
1558,-297.5000000000005,100
1559,-327.5000000000005,100
1560,-253.9000000000004,100
1561,-230.29999999999973,100
1562,-265.0000000000002,100
1563,-246.4000000000003,100
1564,-243.7000000000002,100
1565,-283.5,100
1566,-253.20000000000016,100
1567,-261.10000000000025,100
1568,-270.20000000000005,100
1569,-219.49999999999977,100
1570,-180.30000000000027,100
1571,-203.70000000000022,100
1572,-198.89999999999984,100
1573,-207.20000000000005,100
1574,-290.5000000000004,100
1575,-268.5000000000002,100
1576,-273.6000000000003,100
1577,-338.0999999999996,100
1578,-259.30000000000047,100
1579,-223.1000000000004,100
1580,-262.5000000000002,100
1581,-287.70000000000016,100
1582,-240.3000000000002,100
1583,-212.6000000000004,100
1584,-282.0000000000002,100
1585,-294.0000000000002,100
1586,-236.0000000000002,100
1587,-262.3000000000003,100
1588,-197.00000000000009,100
1589,-264.59999999999997,100
1590,-300.50000000000034,100
1591,-204.30000000000018,100
1592,-259.0000000000002,100
1593,-273.4000000000002,100
1594,-229.30000000000027,100
1595,-261.8000000000003,100
1596,-247.60000000000005,100
1597,-217.60000000000025,100
1598,-258.8,100
1599,-207.40000000000006,100
